ISO_Code,Country_Name,Unemployment_Rate
004,Afghanistan,14.386
008,Albania,11.584
012,Algeria,11.814
024,Angola,14.62
032,Argentina,6.178
051,Armenia,8.586
036,Australia,3.667
040,Austria,5.243
031,Azerbaijan,5.636
048,Bahrain,1.16
050,Bangladesh,5.06
052,Barbados,7.954
112,Belarus,3.574
056,Belgium,5.508
084,Belize,8.262
204,Benin,1.452
064,Bhutan,5.653
068,Bolivia,3.081
070,Bosnia and Herzegovina,10.42
072,Botswana,23.381
076,Brazil,7.95
096,Brunei Darussalam,5.27
100,Bulgaria,4.295
854,Burkina Faso,5.293
108,Burundi,0.93
132,Cabo Verde,11.994
116,Cambodia,0.239
120,Cameroon,3.646
124,Canada,5.366
140,Central African Republic,6.286
148,Chad,1.082
152,Chile,9.037
156,China,4.67
170,Colombia,9.565
174,Comoros,5.795
188,Costa Rica,8.304
191,Croatia,6.063
192,Cuba,1.163
196,Cyprus,5.964
203,Czechia,2.593
208,Denmark,5.142
262,Djibouti,26.258
214,Dominican Republic,5.557
218,Ecuador,3.367
222,El Salvador,2.758
226,Equatorial Guinea,8.666
232,Eritrea,5.866
233,Estonia,6.345
748,Eswatini,37.636
231,Ethiopia,3.497
242,Fiji,4.327
246,Finland,7.155
250,France,7.323
258,French Polynesia,11.724
266,Gabon,20.361
268,Georgia,11.622
276,Germany,3.045
288,Ghana,3.079
300,Greece,10.997
316,Guam,5.418
320,Guatemala,2.705
324,Guinea,5.297
624,Guinea-Bissau,3.183
328,Guyana,12.43
332,Haiti,14.623
340,Honduras,6.062
348,Hungary,4.126
352,Iceland,3.562
356,India,4.172
360,Indonesia,3.417
368,Iraq,15.529
372,Ireland,4.34
376,Israel,3.389
380,Italy,7.618
388,Jamaica,4.417
392,Japan,2.575
400,Jordan,17.944
398,Kazakhstan,4.847
404,Kenya,5.682
414,Kuwait,2.076
417,Kyrgyz Republic,4.038
428,Latvia,6.534
422,Lebanon,11.565
426,Lesotho,16.46
430,Liberia,2.939
434,Libya,18.743
440,Lithuania,6.962
442,Luxembourg,5.188
450,Madagascar,3.061
454,Malawi,5.044
458,Malaysia,3.855
462,Maldives,4.127
466,Mali,3.008
470,Malta,3.125
478,Mauritania,10.512
480,Mauritius,6.057
484,Mexico,2.812
498,Moldova,1.623
496,Mongolia,6.134
499,Montenegro,15.254
504,Morocco,9.114
508,Mozambique,3.535
104,Myanmar,2.841
516,Namibia,19.422
524,Nepal,10.685
528,Netherlands,3.561
540,New Caledonia,11.22
554,New Zealand,3.737
558,Nicaragua,4.795
562,Niger,0.55
566,Nigeria,3.074
807,North Macedonia,13.075
578,Norway,3.581
512,Oman,1.46
586,Pakistan,5.499
591,Panama,6.701
598,Papua New Guinea,2.651
600,Paraguay,5.779
604,Peru,4.82
608,Philippines,2.233
616,Poland,2.905
620,Portugal,6.491
630,Puerto Rico,5.962
634,Qatar,0.13
642,Romania,5.595
643,Russian Federation,3.325
646,Rwanda,14.932
882,Samoa,9.747
678,Sao Tome and Principe,14.208
682,Saudi Arabia,4.88
686,Senegal,2.93
688,Serbia,8.683
694,Sierra Leone,3.174
702,Singapore,3.472
703,Slovak Republic,5.84
705,Slovenia,3.627
090,Solomon Islands,1.545
706,Somalia,19.027
710,South Africa,27.988
728,South Sudan,12.271
724,Spain,12.144
144,Sri Lanka,6.36
729,Sudan,11.449
740,Suriname,7.704
752,Sweden,7.587
756,Switzerland,4.05
760,Syrian Arab Republic,13.544
762,Tajikistan,6.981
834,Tanzania,2.607
764,Thailand,0.913
626,Timor-Leste,1.523
768,Togo,2.048
776,Tonga,2.303
780,Trinidad and Tobago,4.206
788,Tunisia,15.106
795,Turkmenistan,4.12
800,Uganda,2.831
784,United Arab Emirates,2.706
826,United Kingdom,4.055
840,United States,3.625
858,Uruguay,8.354
860,Uzbekistan,4.526
548,Vanuatu,5.099
704,Viet Nam,1.602
894,Zambia,5.913
716,Zimbabwe,8.759